2001-02-05 22:26:00.364483,148199
2000-10-20 03:58:32.321889,129034
2000-11-16 10:41:54.209402,191000
2002-07-19 17:34:39.843365,39898
2001-02-13 04:41:02.061718,148518
2000-05-04 15:14:36.377929,117202
2000-04-08 14:39:08.135239,85913
2003-06-19 16:26:59.894648,132452
2002-02-22 10:09:01.382595,57230
2000-03-16 19:12:44.808223,69536
2003-02-08 11:37:57.324162,90093
2003-12-25 15:26:02.111121,62655
2002-06-05 14:31:15.914408,137356
2001-10-20 10:12:57.354087,52132
2002-01-16 18:47:12.027800,68721
2001-08-11 22:16:34.312608,125915
2000-07-08 17:07:27.121477,142066
2000-11-24 22:38:17.641999,148853
2003-04-20 02:53:25.984394,179677
2001-06-07 15:06:43.720058,106083
2000-03-20 10:24:11.281058,18595
2002-05-02 21:49:05.435215,172018
2003-09-04 00:02:54.111199,55452
2002-06-30 17:33:46.139617,54810
2002-03-03 01:51:34.739648,129077
2001-07-20 22:31:50.280491,87036
2000-11-09 05:59:37.377798,131053
2000-08-03 19:38:56.123313,100315
2001-12-17 22:44:45.658884,158715
2003-04-13 14:51:02.274650,9835
2002-10-28 09:10:55.768074,186361
2001-02-26 04:07:40.599943,185337
2001-02-05 11:22:22.175251,47879
2002-04-18 15:05:17.034304,96142
2001-09-05 03:20:24.743253,17830
2001-08-31 18:52:45.254294,45573
2002-04-21 02:35:25.398658,188250
2000-01-17 09:51:17.839873,125417
2003-03-12 19:00:07.819236,185441
2000-01-20 07:58:11.995069,173710
2002-08-23 10:21:18.479319,68753
2000-09-19 08:49:23.078347,84546
2002-03-02 18:12:32.323249,134753
2003-12-11 13:42:23.682519,48527
2001-09-17 16:56:28.508138,65822
2002-12-27 23:10:48.472789,19994
2001-08-08 14:42:15.085139,40436
2003-07-02 02:01:38.402897,155653
2003-04-01 22:45:00.873416,22318
2000-12-06 05:13:07.700641,8556
2000-09-14 07:59:02.544815,98399
2002-10-15 08:49:46.522389,15530
2001-05-28 16:44:59.473530,193840
2002-12-04 10:07:58.689527,84735
2001-09-20 01:55:43.319035,137522
2002-10-24 08:34:17.290510,166097
2003-11-30 03:28:08.651970,16216
2002-07-22 05:17:06.067709,72845
2001-04-02 10:19:12.413040,1428
2001-12-31 02:45:22.296231,125096
2000-01-14 13:48:40.690280,94344
2001-03-17 09:34:21.158959,59651
2001-04-09 12:00:10.559726,161383
2000-08-20 13:30:12.446843,176432
2000-10-31 05:27:20.787944,154161
2001-03-19 05:11:07.251657,180621
2002-03-23 23:36:41.759998,43398
2002-04-25 20:15:02.176330,119052
2003-12-15 14:23:09.445649,158972
2001-07-14 20:41:15.354974,38045
2000-10-07 16:52:53.571064,1593
2003-04-20 07:32:33.983648,23704
2002-05-22 01:00:20.281012,66058
2000-01-24 11:06:02.353209,48589
2003-11-16 21:15:42.887605,15805
2000-10-11 20:18:13.141284,81106
2001-09-20 12:37:45.470389,149781
2002-07-24 19:52:48.231358,36457
2002-08-30 05:10:36.284737,76894
2001-07-04 15:16:50.242596,87922
2002-07-25 08:04:10.173008,190019
2003-07-22 21:57:44.964814,85046
2001-12-17 17:36:55.169556,6274
2001-10-05 00:44:56.362298,138170
2002-12-31 20:51:39.561496,77038
2002-07-09 12:52:48.043060,53329
2002-12-15 06:37:48.998141,183030
2000-03-02 06:31:04.839714,56922
2002-02-11 19:07:42.170535,77081
2000-04-12 16:50:15.312071,84224
2000-09-14 05:56:47.128404,49225
2000-04-01 06:35:06.815023,155633
2000-12-26 07:45:46.776156,140713
2001-07-22 12:58:11.337691,170201
2001-12-29 06:06:21.723579,19104
2002-10-16 07:54:54.415070,176215
2001-09-18 02:43:21.156543,100898
2003-02-02 15:28:14.398999,146154
2001-01-29 15:28:34.322039,172500
2001-04-05 12:31:48.337189,195752
2001-08-17 01:16:20.837269,155367
2001-08-26 19:44:28.901131,53588
2003-11-25 20:18:07.368664,63313
2003-04-17 15:03:49.149906,25565
2000-05-06 16:54:04.176801,144613
2001-11-25 07:10:41.341481,91293
2002-01-12 23:51:13.015912,83384
2000-02-17 16:39:24.433064,48721
2002-06-15 15:27:50.008397,155020
2001-05-09 03:40:11.361469,159019
2000-05-01 08:11:13.426233,66037
2001-04-13 08:38:10.419414,67593
2000-11-29 17:57:20.176884,6192
2002-08-30 14:54:10.099302,154385
2001-11-09 14:34:11.960811,8171
2002-12-20 17:51:52.177325,154219
2003-05-27 01:02:18.868323,173334
2000-08-04 13:19:54.594563,142277
2002-02-16 19:53:54.200333,44757
2001-07-01 15:15:26.650023,119455
2001-08-30 20:26:29.466784,22574
2003-02-05 14:38:40.057502,167695
2001-04-06 20:16:38.744384,176231
2003-03-20 09:38:45.075096,105196
2002-08-07 01:14:31.313349,128034
2000-11-28 01:08:12.917582,179404
2002-05-02 18:00:00.493035,74182
2001-08-18 18:12:59.094178,108594
2000-10-19 02:47:19.858736,163516
2001-08-30 13:12:41.620310,114871
2003-12-05 04:12:48.078284,64806
2003-07-13 12:47:11.169730,9202
2001-02-09 14:11:01.625082,83015
2001-12-22 12:15:51.946365,41405
2002-10-06 07:00:44.959454,147282
2001-04-14 23:38:44.814839,81372
2001-09-17 06:57:49.710778,146209
2002-12-14 23:31:01.377902,183397
2003-12-13 13:31:26.792089,173854
2000-02-13 06:14:28.228187,171671
2003-06-08 14:43:34.329927,174286
2002-11-23 08:41:28.964810,29485
2000-11-26 14:56:48.118872,103057
2003-06-14 13:14:40.175616,112666
2000-03-13 13:52:25.012555,116012
2002-06-26 22:46:30.786386,195990
2000-12-27 12:39:15.270429,191095
2001-02-12 22:32:41.239116,65344
2001-08-27 22:14:39.008146,48066
2002-10-20 03:53:58.588561,112514
2003-10-13 18:24:21.719359,158056
2001-06-27 23:45:08.668691,53325
2000-01-05 00:57:39.640789,153795
2003-12-29 08:33:54.239492,36175
2002-03-12 18:57:02.412874,144454
2001-09-20 17:06:44.610148,152431
2000-12-14 07:34:15.509476,76858
2000-07-15 22:39:21.451630,60373
2002-06-30 07:16:19.771098,170830
2000-03-19 08:33:24.361180,104570
2002-01-27 13:19:27.340385,131834
2003-02-28 16:02:13.187559,8264
2002-03-14 20:31:39.857516,171221
2003-05-26 10:39:30.658376,115756
2000-04-13 12:54:00.605425,74864
2000-10-17 01:51:02.970243,28312
2001-10-01 09:14:04.132334,152933
2001-04-26 13:10:34.394875,149763
2003-09-27 12:34:23.870637,40823
2002-02-26 18:58:04.238762,64977
2003-04-03 09:13:59.285455,29288
2002-10-29 19:07:53.171776,40606
2001-01-14 14:15:30.277237,149753
2003-03-07 23:20:27.064736,139493
2000-11-07 04:00:07.589190,3577
2002-12-18 15:44:06.052820,68676
2002-01-16 22:03:26.353717,196667
2000-08-31 22:46:54.971666,70115
2002-08-10 11:33:47.517950,149113
2003-06-27 15:07:22.502673,90767
2002-11-10 07:51:28.940834,60759
2000-12-22 06:05:12.535098,188861
2003-07-27 14:21:21.764983,67255
2002-11-28 06:46:02.946556,14395
2000-07-05 04:52:51.008481,165677
2002-10-26 01:37:44.497769,178387
2003-05-26 18:38:52.433048,79207
2002-07-05 18:38:04.872302,67556
2001-04-15 05:38:01.702750,115759
2003-06-20 15:12:22.452046,9941
2000-12-06 22:24:20.635628,110197
2002-06-02 01:59:48.193997,12226
2000-02-12 10:33:33.758916,20454
2001-07-08 22:41:41.771391,173602
2002-06-08 21:02:19.655348,108083
2002-08-15 04:17:45.091852,58183
2003-02-05 03:40:44.113405,51500
2000-06-11 18:22:48.502509,67180
2003-02-05 21:01:33.029985,168549
2003-11-02 21:28:33.559509,137020
2001-06-28 20:19:49.155420,171752
2000-12-28 17:17:14.576475,47826
2000-01-22 04:25:42.883735,172592
2000-04-19 10:31:17.767103,25132
2001-07-15 13:27:54.558349,85899
2000-05-29 19:50:22.230418,72952
2001-07-05 16:19:23.558362,76974
2001-08-14 19:47:26.547817,68211
2001-10-30 23:18:23.482132,161197
2003-07-04 01:48:40.093440,160980
2000-04-01 18:59:21.390939,34462
2001-12-14 00:56:15.441088,117238
2003-01-24 04:08:01.883069,70781
2003-03-22 11:00:53.006021,55850
2003-04-10 21:13:10.833348,180060
2001-03-12 05:32:19.431650,143229
2001-03-16 07:52:28.258635,72251
2001-02-21 21:25:26.295128,150388
2002-09-30 10:58:37.863857,63676
2000-06-08 07:25:27.715509,51380
2000-08-23 13:24:36.865780,86088
2003-09-18 16:19:29.613270,118089
2002-06-13 13:31:05.571738,90781
2002-08-23 11:36:53.726735,109781
2000-11-13 22:02:30.612182,81778
2003-08-30 07:55:15.519621,10160
2000-10-13 12:07:53.916345,106344
2001-09-22 19:06:15.994065,152522
2001-02-07 02:26:20.086618,114108
2003-04-11 00:31:06.320272,134368
2000-09-16 19:07:53.726609,101425
2003-05-14 16:28:11.561688,78121
2000-08-07 05:21:55.221007,101804
2002-08-07 18:32:24.083894,108151
2001-12-12 05:55:31.645396,73469
2001-03-13 11:14:33.142521,95010
2002-02-16 12:32:02.931367,59886
2003-05-02 12:16:54.930048,172926
2000-01-04 23:12:51.315683,132208
2000-02-23 17:47:06.072457,67775
2002-10-26 07:10:54.643326,160668
2000-10-02 15:55:40.598382,122834
2003-04-05 14:10:08.986849,192317
2001-02-22 18:57:36.537899,177491
2003-07-28 06:03:41.307787,84633
2001-04-04 17:59:38.142159,66221
2000-11-06 14:52:06.597460,158879
2000-07-26 07:25:16.725710,113420
2000-02-05 08:40:00.983793,130049
2002-07-09 22:57:44.072204,34214
2000-07-08 01:07:18.467048,169890
2001-07-26 15:34:02.374725,111223
2001-10-21 22:21:11.002612,47150
2000-10-22 06:03:06.610819,135036
2001-05-26 22:33:24.346049,75044
2000-12-13 20:54:30.774923,141729
2002-09-14 17:29:08.363176,86877
2000-01-23 04:08:31.828316,96850
2000-03-16 05:30:38.082843,157922
2001-11-06 06:59:58.992731,112652
2001-02-02 01:19:41.187990,184734
2001-11-20 13:45:53.344270,160710
2000-09-24 18:39:05.697525,69264
2003-05-13 17:16:04.090043,190004
2001-02-03 07:31:26.405315,75555
2002-10-28 01:08:47.043773,109748
2000-04-03 08:43:28.455621,169488
2001-08-11 16:45:26.920881,126026
2000-05-16 06:31:45.032965,22348
2002-07-11 05:58:45.262595,98326
2003-03-12 23:49:15.272756,152901
2001-02-14 06:55:25.235561,69599
2000-10-24 14:55:57.485198,55217
2003-10-01 08:57:34.905841,55498
2001-10-01 05:46:35.191040,51997
2003-11-02 17:28:15.773598,1544
2000-08-03 21:05:45.428549,40896
2003-05-31 06:51:03.056615,173965
2000-01-13 21:18:26.759019,29152
2003-05-06 12:27:33.558898,164891
2003-02-20 10:15:21.629892,75328
2002-04-05 10:05:49.090153,67292
2001-09-25 21:57:49.548966,138347
2002-11-11 04:01:10.304463,100589
2001-08-29 00:42:01.691808,120235
2000-10-16 15:03:32.701643,89183
2003-08-03 05:19:23.160332,94642
2002-01-25 01:28:59.808029,135505
2000-09-19 03:36:52.019950,181649
2003-06-17 06:10:22.405643,190427
2000-01-04 08:22:45.982474,122302
2003-05-07 18:41:37.589642,174476
2000-09-05 13:17:08.505266,98525
2002-04-03 05:45:11.116249,193625
2000-01-29 03:03:06.457975,2578
2003-03-21 20:33:28.527950,87403
2002-11-17 00:36:05.088992,134799
2001-05-23 19:17:36.082013,73890
2001-10-04 19:30:39.866834,41235
2001-11-13 18:17:06.775462,133176
2000-01-26 15:57:54.780289,125908
2000-01-24 16:02:08.726157,186434
2000-12-26 00:16:34.650781,11401
2000-07-09 05:12:18.354083,183303
2002-04-11 04:34:41.451545,8267
2003-06-01 02:23:35.771280,41004
2003-10-21 00:19:29.008479,141384
2001-04-25 19:22:55.668047,1973
2003-06-06 15:42:50.363035,162177
2003-11-26 15:36:17.089196,104511
2002-04-18 20:00:48.139208,114049
2000-07-17 06:50:33.224586,124629
2002-04-17 02:48:33.118056,123585
2003-04-03 01:30:23.811633,38985
2001-05-19 03:01:38.545772,164972
2000-03-06 16:14:20.074910,180964
2002-05-13 17:53:13.879028,79340
2001-06-12 10:52:56.142606,148427
2003-11-12 01:19:16.987699,78919
2001-02-11 05:21:16.313265,7815
2000-11-22 09:47:30.532923,42781
2001-11-21 18:15:22.038444,124490
2002-04-05 18:30:29.016197,75355
2001-05-04 14:52:41.393970,94886
2001-07-20 07:47:17.386755,164059
2000-12-14 19:37:36.595348,77950
2002-08-27 18:29:10.011684,6746
2002-01-19 11:20:39.026811,78526
2000-01-17 19:02:51.401366,7660
2001-02-15 07:56:00.104594,108075
2001-01-26 05:55:53.840419,12219
2000-12-20 10:25:13.282359,192681
2001-05-15 17:17:46.457515,141773
2003-03-06 14:03:16.965504,170995
2001-02-24 16:01:05.447453,12180
2002-08-11 01:50:05.846435,85303
2001-12-30 04:25:02.483827,106408
2003-09-05 03:57:24.159034,119773
2003-04-25 23:05:23.227306,85114
2000-08-02 08:10:57.221741,164827
2001-03-17 04:59:53.534022,66828
2000-12-10 20:11:38.758388,118541
2002-10-07 15:51:42.903826,80417
2000-12-14 14:37:10.149131,84730
2000-04-28 06:11:07.772883,92621
2003-12-01 10:15:15.222631,165551
2001-02-18 19:01:04.193083,171653
2003-07-24 09:43:29.847843,109632
2000-03-26 22:04:42.749239,29423
2000-01-09 05:01:47.581827,158322
2002-03-24 12:23:40.355041,70267
2001-06-24 19:03:28.414717,61568
2001-01-01 13:21:04.141258,119297
2000-04-06 12:50:13.219747,109886
2000-03-17 03:20:35.162214,146548
2001-12-23 21:26:49.310864,132849
2002-05-04 05:59:46.407482,124199
2001-05-26 04:25:09.843471,184600
2002-04-05 02:50:40.542935,85086
2003-04-18 11:17:58.290968,100854
2003-05-15 09:34:57.966319,88396
2003-12-29 16:05:30.320225,82134
2002-06-12 16:02:37.671026,184777
2000-10-28 10:35:00.126092,40048
2001-09-08 04:06:24.934728,47456
2003-04-21 12:56:55.402029,75310
2000-07-17 19:15:25.287058,169432
2002-08-06 08:50:33.870244,106072
2000-01-17 02:44:27.697378,7921
2002-11-24 13:49:12.256188,81328
2003-09-16 11:11:04.812109,186894
2000-02-04 22:22:08.109438,56216
2002-11-20 16:42:52.893637,141087
2000-06-20 13:22:32.192627,67623
2000-09-13 06:50:11.502765,76776
2002-02-02 00:13:43.200525,156518
2000-03-31 23:47:00.003219,86189
2000-11-18 19:13:00.502769,16350
2000-10-03 03:31:59.140744,149006
2000-01-21 21:53:50.450291,82453
2002-08-21 23:33:12.446224,20332
2001-09-24 04:54:02.584870,42918
2001-10-29 13:58:20.019474,91015
2000-08-04 21:05:56.327760,97728
2000-05-21 17:50:37.705149,51495
2000-01-16 08:05:41.559490,170308
2001-05-05 11:58:48.078223,74502
2003-09-28 13:10:21.159362,47844
2003-04-22 01:54:31.030033,51311
2000-01-25 04:42:38.894076,129301
2003-03-21 19:27:54.009714,109879
2000-10-02 11:44:09.281425,190527
2000-09-07 12:20:33.541461,122478
2002-02-14 08:58:23.488641,135736
2003-03-26 14:02:19.022923,171190
2001-05-02 21:22:55.416067,116753
2000-08-14 16:07:37.406457,119121
2002-01-24 16:12:53.426605,156183
2002-01-25 02:46:31.137888,131492
2000-12-11 06:03:41.603721,108781
2003-06-29 15:53:50.658951,12128
2001-11-27 07:51:31.334034,43736
2001-12-01 05:20:55.302752,21194
2002-07-29 21:17:53.497193,15496
2002-08-18 01:22:35.495396,175159
2002-01-05 14:56:29.562996,106900
2000-05-13 10:55:04.956801,119090
2000-05-14 15:37:01.537626,39291
2000-12-03 00:19:59.293862,158834
2000-12-05 16:50:43.275635,133397
2000-01-15 22:24:21.585307,149236
2000-09-26 05:21:56.023495,106940
2001-11-28 19:34:28.407057,92400
2000-01-02 21:15:43.921767,41180
2002-12-22 15:02:42.317843,20257
2002-07-04 06:11:32.326433,186887
2003-04-13 23:47:56.666272,65143
2000-12-13 07:53:55.712737,116440
2000-12-23 06:25:45.857680,153778
2003-02-07 20:43:43.043751,78323
2003-09-07 06:25:23.473273,32483
2000-09-09 04:14:34.062172,75550
2000-07-18 00:44:19.705560,112368
2003-05-07 03:48:18.067803,73217
2001-06-10 21:22:13.310097,79652
2001-07-16 08:59:50.352624,179938
2001-12-21 09:33:04.552600,60061
2001-06-27 00:21:31.229042,88648
2001-07-05 05:42:31.227745,126942
2001-10-30 13:45:18.053948,87988
2001-06-05 19:16:23.169861,29912
2001-11-10 19:38:17.194397,152276
2001-10-08 10:45:12.280323,31461
2000-11-17 13:03:33.759154,89000
2000-11-30 19:26:18.868075,106062
2001-07-19 16:21:42.783382,27164
2000-02-28 21:03:23.961401,19701
2002-01-25 22:04:48.742669,121229
2003-02-09 04:18:08.019784,7838
2001-04-29 19:04:03.565281,21469
2002-07-18 02:06:32.247243,111125
2003-08-08 21:52:17.450446,52373
2003-03-29 10:33:22.982408,131861
2001-03-02 07:15:58.248175,57409
2003-10-17 19:58:06.048086,120742
2000-04-01 22:29:29.768402,100240
2000-10-18 00:39:44.277062,160360
2002-08-20 00:39:58.472775,75699
2000-01-26 08:33:45.072501,96070
2000-08-14 07:10:15.439749,165424
2000-08-06 06:29:34.975609,103149
2001-01-15 02:33:46.988866,154400
2003-09-18 08:51:24.823232,106729
2001-07-30 07:20:46.946425,96908
2003-03-01 07:11:57.929049,169116
2002-05-28 20:14:17.032496,5424
2001-12-19 17:57:49.309196,3269
2003-07-05 17:42:35.056722,127051
2001-06-29 22:55:25.303578,57695
2001-03-21 16:08:36.828815,80514
2002-12-21 08:22:27.875472,121342
2001-04-03 17:18:50.466214,47561
2002-04-14 10:28:43.513896,133355
2002-11-17 14:50:18.994205,50029
2000-12-02 01:17:30.456581,50677
2003-04-21 08:55:20.977790,58179
2002-08-12 05:08:08.187339,166894
2001-07-23 22:37:42.058405,85070
2001-12-26 20:20:51.179933,176610
2001-06-01 13:49:43.541424,4437
2001-10-21 11:16:12.716530,138471
2001-05-25 07:48:38.605412,68862
2003-03-19 04:29:44.073299,182690
2003-04-30 13:35:19.494710,95019
2002-08-01 12:14:12.685539,178237
2003-10-09 22:09:07.790116,137255
2000-07-05 08:37:28.036235,66354
2003-02-08 11:34:54.980636,88130
2001-05-15 05:41:07.342213,51633
2000-08-12 16:32:16.576253,47917
2000-07-23 06:30:46.080543,193622
2003-09-29 19:54:40.295384,161103
2000-02-21 10:44:56.459794,39069
2003-03-03 15:03:55.064645,141354
2000-02-12 00:27:41.117784,52126
2002-02-20 07:19:13.649555,27517
2000-09-23 02:14:23.052403,84001
2002-01-15 14:29:08.235326,52830
2003-04-03 10:43:19.932622,4784
2003-06-07 10:26:21.161595,43767
2000-06-01 22:40:04.890412,82333
2000-10-14 07:11:42.790797,47667
2003-03-21 12:59:07.937312,177406
2001-08-08 20:19:38.306587,167814
2000-07-10 07:54:42.340515,70809
2001-11-14 23:13:11.487822,167857
2002-11-13 01:34:23.967992,56809
2003-12-04 20:55:25.025334,82970
2003-11-08 07:42:19.257073,82638
2003-06-19 19:27:10.475503,38325
2003-06-03 15:24:55.274338,107754
2001-01-16 21:05:05.247774,51350
2000-10-19 12:15:24.101003,65808
2001-08-05 08:14:31.910459,44748
2003-09-24 22:47:38.241542,112699
2002-10-01 03:38:54.755813,66282
2002-09-29 06:10:53.856750,143162
2001-10-22 22:48:24.691534,50429
2002-01-01 16:36:55.997474,194334
2001-10-14 16:33:55.093755,116192
2000-04-13 04:29:58.592055,165497
2002-11-02 02:44:16.299777,74935
2002-02-05 17:56:32.057048,34062
2003-03-10 02:04:05.176204,65990
2002-04-09 16:14:56.328465,127886
2003-04-21 23:35:27.918711,146595
2000-06-16 18:19:01.265184,6418
2003-06-10 12:35:43.323283,46981
2003-10-03 09:06:34.250003,11614
2001-08-11 19:02:51.693812,189444
2003-12-22 17:42:08.836542,73118
2001-03-21 17:21:45.428152,96134
2000-03-06 19:02:32.026023,173909
2002-05-28 21:18:00.385115,142057
2002-09-19 13:18:56.174623,121535
2002-09-09 07:12:08.179422,94276
2003-02-12 07:38:40.721219,137476
2003-06-04 15:38:39.495384,138573
2003-11-09 08:31:55.802155,133916
2003-10-02 18:17:28.255777,160625
2002-07-22 16:35:32.596128,122312
2002-03-01 08:26:37.945605,144294
2003-03-20 03:41:02.305636,16388
2001-07-27 19:19:33.594652,128985
2002-10-06 05:29:13.953312,10512
2002-06-27 23:25:48.843812,61878
2003-06-19 23:05:13.228730,54047
2002-07-05 18:50:50.794354,132279
2003-03-18 15:38:28.025003,79785
2001-06-14 15:53:40.571463,113280
2000-06-09 19:02:54.793627,153938
2003-06-06 22:09:33.333295,67761
2000-06-15 10:55:37.612436,170600
2001-06-27 11:15:05.182455,157683
2002-07-04 22:40:53.991514,44307
2002-02-15 12:34:06.657242,79089
2000-10-22 23:42:32.426404,25534
2000-09-10 17:46:18.616310,177842
2000-09-19 11:27:16.324746,73414
2001-05-21 10:46:51.079365,10210
2000-03-28 05:57:39.452257,127031
2000-05-07 06:22:45.866594,178786
2000-06-01 19:58:22.348009,34518
2000-01-24 23:53:00.669134,15427
2001-09-20 14:52:26.481354,151522
2002-01-29 21:07:22.293918,126619
2000-02-03 20:31:12.104414,16480
2002-11-18 04:18:09.643664,48310
2001-01-30 14:04:13.844800,195397
2000-04-25 18:16:16.635042,5169
2003-06-25 11:58:29.924001,180629
2002-11-29 07:31:30.271650,45447
2002-04-06 22:22:33.526382,185404
2001-06-23 19:00:21.187560,125434
2000-06-05 16:34:12.566590,171853
2003-03-27 20:58:44.633364,160369
2002-04-17 13:55:14.469168,100094
2003-07-28 05:19:49.117697,100192
2003-06-29 07:29:41.156780,33603
2003-04-06 10:02:07.509087,102435
2002-03-23 19:22:54.691543,127348
2003-05-16 07:34:03.853360,34827
2001-07-11 18:42:15.817349,4839
2001-12-15 21:08:38.505863,33131
2003-03-13 05:18:51.778193,164038
2002-09-30 13:38:26.298932,43741
2003-10-30 08:51:59.642168,78582
2002-01-30 06:26:05.946895,106143
2003-03-08 07:19:52.794404,54955
2002-05-15 01:05:49.239444,142831
2003-04-09 16:20:44.078591,41525
2000-02-22 12:21:34.208125,181110
2003-06-26 06:22:27.993175,83921
2001-07-04 01:52:28.067311,43453
2000-06-16 14:46:29.904427,158007
2003-01-13 14:19:00.305065,190192
2002-09-09 20:51:33.763937,151990
2003-05-15 07:15:13.079181,42880
2002-03-12 06:40:39.870440,155167
2000-04-27 09:00:39.738351,17938
2000-06-08 02:57:45.949959,56608
2002-09-09 02:38:40.213951,196048
2000-01-28 04:11:00.444986,138156
2003-09-22 13:52:11.374700,56273
2000-09-23 01:31:23.778008,113117
2002-04-01 21:27:16.202302,22648
2000-02-15 02:24:38.708667,2019
2002-05-08 18:43:31.852499,13344
2003-10-20 21:25:23.517938,91227
2000-08-06 18:45:55.989608,32962
2003-04-01 22:45:33.684561,154643
2000-09-29 10:22:07.758622,35303
2001-02-07 18:02:33.625666,25469
2000-04-15 00:05:55.298433,59930
2002-10-15 06:46:51.784946,194756
2002-10-25 08:12:49.622120,164441
2001-02-22 07:37:56.242582,78597
2001-03-14 10:54:03.918378,194905
2001-04-23 13:39:19.188673,46458
2001-11-28 00:50:38.927374,57979
2002-01-17 16:36:40.575547,106904
2003-04-27 20:55:22.858314,147065
2000-02-23 15:07:25.892645,25558
2001-02-04 20:03:03.189459,83350
2002-01-25 15:36:42.386339,153586
2002-05-31 18:41:43.268568,105200
2000-10-30 10:16:32.410269,43437
2003-12-18 00:21:23.189650,190065
2003-04-25 07:24:28.066445,17694
2001-11-17 19:00:13.156637,127393
2001-08-19 10:25:34.205150,182232
2002-07-03 13:01:34.055122,179061
2003-03-04 12:43:23.466436,145012
2001-04-17 18:24:05.982689,20876
2001-05-27 20:52:22.442751,115402
2002-05-21 10:24:43.117115,30703
2000-04-07 02:13:06.753992,158794
2002-12-14 16:58:33.121701,120826
2001-05-29 00:57:07.232249,37470
2000-01-31 12:38:11.815920,71627
2003-10-07 17:40:41.175259,136803
2001-12-11 14:37:12.815763,189608
2001-11-23 23:40:21.814917,49547
2000-04-09 08:37:15.336499,52962
2000-09-30 21:23:54.211432,5950
2003-02-12 10:54:58.457581,16408
2002-05-25 21:27:12.402286,126940
2000-08-17 12:55:17.945565,188551
2000-08-13 03:01:17.274108,180470
2002-10-25 01:55:46.740856,137631
2000-03-06 09:53:26.024354,178311
2000-08-16 00:30:18.306745,173505
2002-09-15 00:47:57.963620,77500
2003-02-09 09:15:56.598152,84933
2001-01-01 19:47:44.054358,28893
2003-04-15 09:36:13.708262,195206
2003-07-18 03:08:22.440526,123817
2000-07-26 14:22:26.882439,118668
2001-07-02 07:25:19.540342,108584
2000-11-10 12:42:37.971081,157333
2003-02-27 11:08:00.868315,58248
2002-02-07 17:07:01.257492,42510
2002-12-14 12:48:15.541295,96953
2001-10-25 17:53:38.951117,166128
2002-06-14 12:35:20.321212,82765
2003-03-31 09:42:16.685105,118212
2003-08-07 16:16:06.646374,101704
2003-08-01 17:54:46.448069,183407
2000-04-15 14:38:24.292432,24614
2002-11-06 00:08:43.115438,28071
2000-12-21 02:18:21.621170,27642
2002-02-06 08:27:27.501445,173605
2000-08-04 14:33:06.104183,43667
2003-12-17 10:32:30.748105,67546
2001-11-03 18:05:22.627826,109228
2000-10-18 12:39:08.687544,179652
2001-05-12 08:07:37.665026,1282
2000-04-22 02:05:52.031023,43804
2002-11-11 05:08:32.527344,93540
2003-07-16 12:15:59.101806,133199
2001-08-25 16:42:40.921247,116146
2001-12-27 10:54:11.962672,22941
2000-09-22 02:21:43.818795,22037
2001-02-26 05:41:58.215864,35174
2003-12-11 01:30:48.567314,6469
2003-01-15 07:39:18.354474,14818
2003-03-01 23:08:40.100851,22856
2003-07-21 19:06:14.901738,40985
2003-12-20 23:21:00.440440,31098
2002-03-02 00:45:49.379240,26666
2001-05-30 01:05:06.992534,160460
2001-01-02 14:36:29.513858,50315
2002-11-01 20:20:55.114091,168953
2002-07-22 14:26:29.109902,15386
2002-04-08 13:58:38.716271,196576
2001-12-27 11:35:37.352623,172719
2001-10-29 15:44:01.015945,158677
2001-10-12 02:50:16.869037,16856
2002-01-23 22:55:57.155460,103130
2000-03-05 22:48:18.137533,59576
2001-12-06 05:01:31.063938,78986
2002-07-19 04:20:55.219807,157217
2002-05-22 17:12:17.501714,135007
2000-04-04 00:16:56.414329,146681
2001-09-24 17:52:00.798304,103597
2001-05-16 15:18:06.280721,159017
2003-05-24 02:51:23.813160,86580
2003-11-23 17:16:47.161203,195238
2003-11-12 19:34:03.415251,155518
2002-04-24 03:38:26.251996,177090
2002-12-02 10:15:33.121119,33925
2000-11-07 02:53:22.422518,25642
2001-12-11 09:28:42.292458,142757
2003-11-15 20:01:55.162658,177516
2000-01-16 23:54:59.321008,104630
2003-11-30 10:49:51.188222,120987
2002-06-07 14:34:26.787007,5857
2001-08-15 10:07:42.004130,176509
2002-07-21 03:46:59.042919,7991
2001-10-13 08:51:56.440578,133820
2001-09-24 22:19:31.963481,79164
2000-04-20 02:05:36.396120,127858
2003-03-15 07:32:26.281188,146459
2002-01-19 03:24:32.859543,179470
2000-03-23 09:41:30.710357,176428
2003-10-19 06:52:11.436818,165194
2003-02-25 21:36:31.950004,100817
2001-01-21 18:07:09.144175,65506
2001-08-10 23:49:33.039576,92431
2000-10-23 18:02:51.901732,65528
2001-05-02 20:46:56.174540,28238
2001-10-27 19:41:39.675023,85862
2001-02-10 21:32:49.108530,75625
2002-03-06 04:59:02.894936,118009
2001-02-28 02:24:10.939123,79169
2001-02-03 02:49:54.567873,169342
2001-02-18 21:05:29.320993,73177
2002-01-11 13:02:52.850608,10463
2002-03-07 01:13:05.137647,82901
2003-10-12 01:37:15.023181,75272
2003-02-27 03:37:44.195834,187626
2003-09-15 21:58:15.684489,43343
2000-10-31 13:49:34.665066,139794
2000-08-07 08:02:27.808450,75750
2002-05-29 10:59:59.389289,1789
2002-03-15 18:07:38.937743,161928
